route_id,stop_id,interval,frequency,stop_lat,stop_lon
102554,67014,Midday (9 am - 3 pm),5.766666667,47.580509,-122.152657
102554,67014,PM Peak (3 pm - 7 pm),7.016666667,47.580509,-122.152657
102554,67014,Evening (7 pm - 11 pm),8.516666667,47.580509,-122.152657
100104,67015,AM Peak (6 am - 9 am),15.8,47.580505,-122.152008
100104,67015,Midday (9 am - 3 pm),0,47.580505,-122.152008
100104,67015,PM Peak (3 pm - 7 pm),10.7,47.580505,-122.152008
100109,67015,AM Peak (6 am - 9 am),18.56666667,47.580505,-122.152008
100113,67015,Early (4 am - 6 am),8.9,47.580505,-122.152008
100113,67015,AM Peak (6 am - 9 am),5.683333333,47.580505,-122.152008
100113,67015,Midday (9 am - 3 pm),5.7,47.580505,-122.152008
100113,67015,PM Peak (3 pm - 7 pm),8,47.580505,-122.152008
100113,67015,Evening (7 pm - 11 pm),12.45,47.580505,-122.152008
100133,67015,Early (4 am - 6 am),9.55,47.580505,-122.152008
100133,67015,AM Peak (6 am - 9 am),4.7,47.580505,-122.152008
100133,67015,Midday (9 am - 3 pm),4.4,47.580505,-122.152008
100133,67015,PM Peak (3 pm - 7 pm),4.45,47.580505,-122.152008
100133,67015,Evening (7 pm - 11 pm),4.883333333,47.580505,-122.152008
100136,67015,Early (4 am - 6 am),8.566666667,47.580505,-122.152008
100136,67015,AM Peak (6 am - 9 am),2.233333333,47.580505,-122.152008
100136,67015,Midday (9 am - 3 pm),1.95,47.580505,-122.152008
100136,67015,PM Peak (3 pm - 7 pm),2.016666667,47.580505,-122.152008
100136,67015,Evening (7 pm - 11 pm),3.5,47.580505,-122.152008
100137,67015,Early (4 am - 6 am),0,47.580505,-122.152008
100137,67015,AM Peak (6 am - 9 am),25.2,47.580505,-122.152008
100137,67015,Midday (9 am - 3 pm),26.88333333,47.580505,-122.152008
100137,67015,PM Peak (3 pm - 7 pm),26.85,47.580505,-122.152008
100137,67015,Evening (7 pm - 11 pm),0,47.580505,-122.152008
100162,67015,Early (4 am - 6 am),8.666666667,47.580505,-122.152008
100162,67015,AM Peak (6 am - 9 am),5.183333333,47.580505,-122.152008
100162,67015,Midday (9 am - 3 pm),3.816666667,47.580505,-122.152008
100162,67015,PM Peak (3 pm - 7 pm),3.233333333,47.580505,-122.152008
100162,67015,Evening (7 pm - 11 pm),6.166666667,47.580505,-122.152008
102552,67015,Early (4 am - 6 am),4.7,47.580505,-122.152008
102552,67015,AM Peak (6 am - 9 am),6.466666667,47.580505,-122.152008
102552,67015,Midday (9 am - 3 pm),5.9,47.580505,-122.152008
102552,67015,PM Peak (3 pm - 7 pm),6.283333333,47.580505,-122.152008
102552,67015,Evening (7 pm - 11 pm),8.433333333,47.580505,-122.152008
102554,67015,Early (4 am - 6 am),6.133333333,47.580505,-122.152008
102554,67015,AM Peak (6 am - 9 am),7.033333333,47.580505,-122.152008
102554,67015,Midday (9 am - 3 pm),6.033333333,47.580505,-122.152008
102554,67015,PM Peak (3 pm - 7 pm),6.3,47.580505,-122.152008
102554,67015,Evening (7 pm - 11 pm),9.65,47.580505,-122.152008
100104,67019,Early (4 am - 6 am),8.8,47.579609,-122.151711
100104,67019,AM Peak (6 am - 9 am),10.06666667,47.579609,-122.151711
100108,67019,AM Peak (6 am - 9 am),14,47.579609,-122.151711
100240,67019,Late Night (11 pm - 4 am),0,47.579609,-122.151711
100240,67019,Early (4 am - 6 am),7.766666667,47.579609,-122.151711
100240,67019,AM Peak (6 am - 9 am),4.783333333,47.579609,-122.151711
100240,67019,Midday (9 am - 3 pm),4.4,47.579609,-122.151711
100240,67019,PM Peak (3 pm - 7 pm),4.616666667,47.579609,-122.151711
100240,67019,Evening (7 pm - 11 pm),9.05,47.579609,-122.151711
100451,67019,Early (4 am - 6 am),12.2,47.579609,-122.151711
100451,67019,AM Peak (6 am - 9 am),11.53333333,47.579609,-122.151711
100459,67019,Early (4 am - 6 am),6.333333333,47.579609,-122.151711
100459,67019,AM Peak (6 am - 9 am),13.4,47.579609,-122.151711
100104,67021,PM Peak (3 pm - 7 pm),17.2,47.578709,-122.151176
100109,67021,PM Peak (3 pm - 7 pm),10.6,47.578709,-122.151176
100136,67021,Early (4 am - 6 am),10,47.578709,-122.151176
100136,67021,AM Peak (6 am - 9 am),4.033333333,47.578709,-122.151176
100136,67021,Midday (9 am - 3 pm),3.866666667,47.578709,-122.151176
100136,67021,PM Peak (3 pm - 7 pm),3.516666667,47.578709,-122.151176
100136,67021,Evening (7 pm - 11 pm),6.483333333,47.578709,-122.151176
102554,67021,Early (4 am - 6 am),5.716666667,47.578709,-122.151176
102554,67021,AM Peak (6 am - 9 am),6.55,47.578709,-122.151176
102554,67021,Midday (9 am - 3 pm),5.766666667,47.578709,-122.151176
102554,67021,PM Peak (3 pm - 7 pm),7.016666667,47.578709,-122.151176
102554,67021,Evening (7 pm - 11 pm),8.516666667,47.578709,-122.151176
100104,67022,Early (4 am - 6 am),8.8,47.581894,-122.151154
100104,67022,AM Peak (6 am - 9 am),10.06666667,47.581894,-122.151154
100104,67022,PM Peak (3 pm - 7 pm),17.2,47.581894,-122.151154
100109,67022,PM Peak (3 pm - 7 pm),10.6,47.581894,-122.151154
100136,67022,Early (4 am - 6 am),10,47.581894,-122.151154
100136,67022,AM Peak (6 am - 9 am),4.033333333,47.581894,-122.151154
100136,67022,Midday (9 am - 3 pm),3.883333333,47.581894,-122.151154
100136,67022,PM Peak (3 pm - 7 pm),3.516666667,47.581894,-122.151154
100136,67022,Evening (7 pm - 11 pm),6.483333333,47.581894,-122.151154
102554,67022,Early (4 am - 6 am),5.716666667,47.581894,-122.151154
102554,67022,AM Peak (6 am - 9 am),6.55,47.581894,-122.151154
102554,67022,Midday (9 am - 3 pm),5.766666667,47.581894,-122.151154
102554,67022,PM Peak (3 pm - 7 pm),7.016666667,47.581894,-122.151154
102554,67022,Evening (7 pm - 11 pm),8.516666667,47.581894,-122.151154
100104,67023,AM Peak (6 am - 9 am),15.8,47.578827,-122.15097
100109,67023,AM Peak (6 am - 9 am),18.46666667,47.578827,-122.15097
100136,67023,Early (4 am - 6 am),4,47.578827,-122.15097
100136,67023,AM Peak (6 am - 9 am),4.216666667,47.578827,-122.15097
100136,67023,Midday (9 am - 3 pm),3.9,47.578827,-122.15097
100136,67023,PM Peak (3 pm - 7 pm),3.883333333,47.578827,-122.15097
100136,67023,Evening (7 pm - 11 pm),6.733333333,47.578827,-122.15097
102554,67023,Early (4 am - 6 am),6.233333333,47.578827,-122.15097
102554,67023,AM Peak (6 am - 9 am),7.083333333,47.578827,-122.15097
102554,67023,Midday (9 am - 3 pm),6.033333333,47.578827,-122.15097
102554,67023,PM Peak (3 pm - 7 pm),6.3,47.578827,-122.15097
102554,67023,Evening (7 pm - 11 pm),9.666666667,47.578827,-122.15097
102554,67025,Early (4 am - 6 am),5.716666667,47.578655,-122.149376
102554,67025,AM Peak (6 am - 9 am),6.55,47.578655,-122.149376
102554,67025,Midday (9 am - 3 pm),5.766666667,47.578655,-122.149376
102554,67025,PM Peak (3 pm - 7 pm),7.016666667,47.578655,-122.149376
102554,67025,Evening (7 pm - 11 pm),8.516666667,47.578655,-122.149376
100104,67026,PM Peak (3 pm - 7 pm),17.2,47.579273,-122.155205
100109,67026,PM Peak (3 pm - 7 pm),10.6,47.579273,-122.155205
100136,67026,Early (4 am - 6 am),10,47.579273,-122.155205
100136,67026,AM Peak (6 am - 9 am),4.033333333,47.579273,-122.155205
100136,67026,Midday (9 am - 3 pm),3.866666667,47.579273,-122.155205
100136,67026,PM Peak (3 pm - 7 pm),3.5,47.579273,-122.155205
100136,67026,Evening (7 pm - 11 pm),6.483333333,47.579273,-122.155205
100104,67028,PM Peak (3 pm - 7 pm),17.2,47.57954,-122.160744
100109,67028,PM Peak (3 pm - 7 pm),10.6,47.57954,-122.160744
100136,67028,Early (4 am - 6 am),10,47.57954,-122.160744
100136,67028,AM Peak (6 am - 9 am),4.033333333,47.57954,-122.160744
100136,67028,Midday (9 am - 3 pm),3.866666667,47.57954,-122.160744
100136,67028,PM Peak (3 pm - 7 pm),3.5,47.57954,-122.160744
100136,67028,Evening (7 pm - 11 pm),6.483333333,47.57954,-122.160744
100104,67032,PM Peak (3 pm - 7 pm),17.2,47.579651,-122.16407
100109,67032,PM Peak (3 pm - 7 pm),10.6,47.579651,-122.16407
100136,67032,Early (4 am - 6 am),10,47.579651,-122.16407
100136,67032,AM Peak (6 am - 9 am),4.033333333,47.579651,-122.16407
100136,67032,Midday (9 am - 3 pm),3.866666667,47.579651,-122.16407
100136,67032,PM Peak (3 pm - 7 pm),3.5,47.579651,-122.16407
100136,67032,Evening (7 pm - 11 pm),6.483333333,47.579651,-122.16407
100133,67033,Early (4 am - 6 am),10.08333333,47.587372,-122.158035
100133,67033,AM Peak (6 am - 9 am),5.5,47.587372,-122.158035
100133,67033,Midday (9 am - 3 pm),4.95,47.587372,-122.158035
100133,67033,PM Peak (3 pm - 7 pm),4.3,47.587372,-122.158035
100133,67033,Evening (7 pm - 11 pm),4.5,47.587372,-122.158035
100104,67034,PM Peak (3 pm - 7 pm),17.2,47.579674,-122.168541
100109,67034,PM Peak (3 pm - 7 pm),10.6,47.579674,-122.168541
100137,67035,Early (4 am - 6 am),19.71666667,47.587414,-122.165398
100137,67035,AM Peak (6 am - 9 am),25.6,47.587414,-122.165398
100137,67035,Midday (9 am - 3 pm),26.95,47.587414,-122.165398
100137,67035,PM Peak (3 pm - 7 pm),26.88333333,47.587414,-122.165398
100137,67036,Early (4 am - 6 am),19.76666667,47.586468,-122.169487
100137,67036,AM Peak (6 am - 9 am),25.6,47.586468,-122.169487
100137,67036,Midday (9 am - 3 pm),26.96666667,47.586468,-122.169487
100137,67036,PM Peak (3 pm - 7 pm),26.86666667,47.586468,-122.169487
100133,67037,Early (4 am - 6 am),10.11666667,47.587635,-122.164238
100133,67037,AM Peak (6 am - 9 am),5.5,47.587635,-122.164238
100133,67037,Midday (9 am - 3 pm),4.95,47.587635,-122.164238
100133,67037,PM Peak (3 pm - 7 pm),4.3,47.587635,-122.164238
100133,67037,Evening (7 pm - 11 pm),4.5,47.587635,-122.164238
100137,67038,Early (4 am - 6 am),20.05,47.596066,-122.175369
100137,67038,AM Peak (6 am - 9 am),25.58333333,47.596066,-122.175369
100137,67038,Midday (9 am - 3 pm),27,47.596066,-122.175369
100137,67038,PM Peak (3 pm - 7 pm),26.8,47.596066,-122.175369
100133,67039,Early (4 am - 6 am),10.15,47.591927,-122.164169
100133,67039,AM Peak (6 am - 9 am),5.5,47.591927,-122.164169
100133,67039,Midday (9 am - 3 pm),4.95,47.591927,-122.164169
100133,67039,PM Peak (3 pm - 7 pm),4.283333333,47.591927,-122.164169
100133,67039,Evening (7 pm - 11 pm),4.5,47.591927,-122.164169
100137,67045,Early (4 am - 6 am),20.16666667,47.601536,-122.178391
100137,67045,AM Peak (6 am - 9 am),25.55,47.601536,-122.178391
100137,67045,Midday (9 am - 3 pm),27.03333333,47.601536,-122.178391
100137,67045,PM Peak (3 pm - 7 pm),26.8,47.601536,-122.178391
100113,67100,Early (4 am - 6 am),8.9,47.589466,-122.116219
100113,67100,AM Peak (6 am - 9 am),6.1,47.589466,-122.116219
100113,67100,Midday (9 am - 3 pm),5.85,47.589466,-122.116219
100113,67100,PM Peak (3 pm - 7 pm),7.283333333,47.589466,-122.116219
100113,67100,Evening (7 pm - 11 pm),10.88333333,47.589466,-122.116219
100113,67110,Early (4 am - 6 am),8.9,47.592041,-122.115631
100113,67110,AM Peak (6 am - 9 am),6.1,47.592041,-122.115631
100113,67110,Midday (9 am - 3 pm),5.85,47.592041,-122.115631
100113,67110,PM Peak (3 pm - 7 pm),7.283333333,47.592041,-122.115631
100113,67110,Evening (7 pm - 11 pm),10.9,47.592041,-122.115631
100133,67111,Early (4 am - 6 am),10.05,47.58498,-122.154991
100133,67111,AM Peak (6 am - 9 am),5.5,47.58498,-122.154991
100133,67111,Midday (9 am - 3 pm),4.95,47.58498,-122.154991
100133,67111,PM Peak (3 pm - 7 pm),4.3,47.58498,-122.154991
100133,67111,Evening (7 pm - 11 pm),4.5,47.58498,-122.154991
100133,67112,Early (4 am - 6 am),9.533333333,47.585049,-122.155266
100133,67112,AM Peak (6 am - 9 am),4.716666667,47.585049,-122.155266
100133,67112,Midday (9 am - 3 pm),4.45,47.585049,-122.155266
100133,67112,PM Peak (3 pm - 7 pm),4.283333333,47.585049,-122.155266
100133,67112,Evening (7 pm - 11 pm),4.883333333,47.585049,-122.155266
100113,67130,Early (4 am - 6 am),8.9,47.59576,-122.115623
100113,67130,AM Peak (6 am - 9 am),6.1,47.59576,-122.115623
100113,67130,Midday (9 am - 3 pm),5.85,47.59576,-122.115623
100113,67130,PM Peak (3 pm - 7 pm),7.266666667,47.59576,-122.115623
100113,67130,Evening (7 pm - 11 pm),10.9,47.59576,-122.115623
100113,67140,Early (4 am - 6 am),8.9,47.598141,-122.116661
100113,67140,AM Peak (6 am - 9 am),6.1,47.598141,-122.116661
100113,67140,Midday (9 am - 3 pm),5.85,47.598141,-122.116661
100113,67140,PM Peak (3 pm - 7 pm),7.266666667,47.598141,-122.116661
100113,67140,Evening (7 pm - 11 pm),10.91666667,47.598141,-122.116661
100113,67150,Early (4 am - 6 am),8.9,47.598206,-122.119896
100113,67150,AM Peak (6 am - 9 am),6.1,47.598206,-122.119896
100113,67150,Midday (9 am - 3 pm),5.833333333,47.598206,-122.119896
100113,67150,PM Peak (3 pm - 7 pm),7.266666667,47.598206,-122.119896
100113,67150,Evening (7 pm - 11 pm),10.91666667,47.598206,-122.119896
100113,67160,Early (4 am - 6 am),8.916666667,47.600052,-122.120865
100113,67160,AM Peak (6 am - 9 am),6.1,47.600052,-122.120865
100113,67160,Midday (9 am - 3 pm),5.85,47.600052,-122.120865
100113,67160,PM Peak (3 pm - 7 pm),7.266666667,47.600052,-122.120865
100113,67160,Evening (7 pm - 11 pm),10.91666667,47.600052,-122.120865
100113,67170,Early (4 am - 6 am),9.9,47.602348,-122.121208
100113,67170,AM Peak (6 am - 9 am),5.683333333,47.602348,-122.121208
100113,67170,Midday (9 am - 3 pm),5.716666667,47.602348,-122.121208
100113,67170,PM Peak (3 pm - 7 pm),7.25,47.602348,-122.121208
100113,67170,Evening (7 pm - 11 pm),10.91666667,47.602348,-122.121208
100113,67180,Early (4 am - 6 am),9.916666667,47.604153,-122.121277
100113,67180,AM Peak (6 am - 9 am),5.683333333,47.604153,-122.121277
100113,67180,Midday (9 am - 3 pm),5.716666667,47.604153,-122.121277
100113,67180,PM Peak (3 pm - 7 pm),7.25,47.604153,-122.121277
100113,67180,Evening (7 pm - 11 pm),10.91666667,47.604153,-122.121277
100113,67190,Early (4 am - 6 am),9.916666667,47.605618,-122.121223
100113,67190,AM Peak (6 am - 9 am),5.683333333,47.605618,-122.121223
100113,67190,Midday (9 am - 3 pm),5.716666667,47.605618,-122.121223
100113,67190,PM Peak (3 pm - 7 pm),7.25,47.605618,-122.121223
100113,67190,Evening (7 pm - 11 pm),10.91666667,47.605618,-122.121223
100113,67200,Early (4 am - 6 am),9.916666667,47.607906,-122.121208
100113,67200,AM Peak (6 am - 9 am),5.683333333,47.607906,-122.121208
100113,67200,Midday (9 am - 3 pm),5.733333333,47.607906,-122.121208
100113,67200,PM Peak (3 pm - 7 pm),7.233333333,47.607906,-122.121208
100113,67200,Evening (7 pm - 11 pm),10.91666667,47.607906,-122.121208
100113,67210,Early (4 am - 6 am),9.933333333,47.609928,-122.121193
100113,67210,AM Peak (6 am - 9 am),5.683333333,47.609928,-122.121193
100113,67210,Midday (9 am - 3 pm),5.733333333,47.609928,-122.121193
100113,67210,PM Peak (3 pm - 7 pm),7.233333333,47.609928,-122.121193
100113,67210,Evening (7 pm - 11 pm),10.91666667,47.609928,-122.121193
100113,67220,Early (4 am - 6 am),9.933333333,47.611694,-122.1213
100113,67220,AM Peak (6 am - 9 am),5.683333333,47.611694,-122.1213
100113,67220,Midday (9 am - 3 pm),5.733333333,47.611694,-122.1213
100113,67220,PM Peak (3 pm - 7 pm),7.233333333,47.611694,-122.1213
100113,67220,Evening (7 pm - 11 pm),10.91666667,47.611694,-122.1213
100113,67230,Early (4 am - 6 am),9.95,47.613579,-122.121399
100113,67230,AM Peak (6 am - 9 am),5.666666667,47.613579,-122.121399
100113,67230,Midday (9 am - 3 pm),5.733333333,47.613579,-122.121399
100113,67230,PM Peak (3 pm - 7 pm),7.233333333,47.613579,-122.121399
100113,67230,Evening (7 pm - 11 pm),10.91666667,47.613579,-122.121399
100113,67240,Early (4 am - 6 am),9.95,47.615108,-122.121498
100113,67240,AM Peak (6 am - 9 am),5.666666667,47.615108,-122.121498
100113,67240,Midday (9 am - 3 pm),5.733333333,47.615108,-122.121498
100113,67240,PM Peak (3 pm - 7 pm),7.216666667,47.615108,-122.121498
100113,67240,Evening (7 pm - 11 pm),10.91666667,47.615108,-122.121498
102552,67280,Early (4 am - 6 am),7.633333333,47.624897,-122.121574
102552,67280,AM Peak (6 am - 9 am),6.45,47.624897,-122.121574
102552,67280,Midday (9 am - 3 pm),5.75,47.624897,-122.121574
102552,67280,PM Peak (3 pm - 7 pm),6.616666667,47.624897,-122.121574
102552,67280,Evening (7 pm - 11 pm),8.05,47.624897,-122.121574
102552,67290,Early (4 am - 6 am),7.633333333,47.626656,-122.121002
102552,67290,AM Peak (6 am - 9 am),6.45,47.626656,-122.121002
102552,67290,Midday (9 am - 3 pm),5.75,47.626656,-122.121002
102552,67290,PM Peak (3 pm - 7 pm),6.616666667,47.626656,-122.121002
102552,67290,Evening (7 pm - 11 pm),8.05,47.626656,-122.121002
102552,67300,Early (4 am - 6 am),7.633333333,47.628063,-122.121002
102552,67300,AM Peak (6 am - 9 am),6.45,47.628063,-122.121002
102552,67300,Midday (9 am - 3 pm),5.75,47.628063,-122.121002
102552,67300,PM Peak (3 pm - 7 pm),6.616666667,47.628063,-122.121002
102552,67300,Evening (7 pm - 11 pm),8.05,47.628063,-122.121002
102552,67320,Early (4 am - 6 am),7.633333333,47.630405,-122.121559
102552,67320,AM Peak (6 am - 9 am),6.45,47.630405,-122.121559
102552,67320,Midday (9 am - 3 pm),5.75,47.630405,-122.121559
102552,67320,PM Peak (3 pm - 7 pm),6.616666667,47.630405,-122.121559
102552,67320,Evening (7 pm - 11 pm),8.05,47.630405,-122.121559
102552,67330,Early (4 am - 6 am),4.283333333,47.623852,-122.120064
102552,67330,AM Peak (6 am - 9 am),6.4,47.623852,-122.120064
102552,67330,Midday (9 am - 3 pm),6.083333333,47.623852,-122.120064
102552,67330,PM Peak (3 pm - 7 pm),6.183333333,47.623852,-122.120064
102552,67330,Evening (7 pm - 11 pm),8.733333333,47.623852,-122.120064
102552,67340,Early (4 am - 6 am),4.283333333,47.622772,-122.116699
102552,67340,AM Peak (6 am - 9 am),6.4,47.622772,-122.116699
102552,67340,Midday (9 am - 3 pm),6.083333333,47.622772,-122.116699
102552,67340,PM Peak (3 pm - 7 pm),6.183333333,47.622772,-122.116699
102552,67340,Evening (7 pm - 11 pm),8.733333333,47.622772,-122.116699
102552,67360,Early (4 am - 6 am),4.283333333,47.621403,-122.112465
102552,67360,AM Peak (6 am - 9 am),6.4,47.621403,-122.112465
102552,67360,Midday (9 am - 3 pm),6.083333333,47.621403,-122.112465
102552,67360,PM Peak (3 pm - 7 pm),6.183333333,47.621403,-122.112465
102552,67360,Evening (7 pm - 11 pm),8.733333333,47.621403,-122.112465
102552,67370,Early (4 am - 6 am),4.283333333,47.61813,-122.108871
102552,67370,AM Peak (6 am - 9 am),6.4,47.61813,-122.108871
102552,67370,Midday (9 am - 3 pm),6.083333333,47.61813,-122.108871
102552,67370,PM Peak (3 pm - 7 pm),6.166666667,47.61813,-122.108871
102552,67370,Evening (7 pm - 11 pm),8.733333333,47.61813,-122.108871
102552,67380,Early (4 am - 6 am),4.283333333,47.616852,-122.109337
102552,67380,AM Peak (6 am - 9 am),6.416666667,47.616852,-122.109337
102552,67380,Midday (9 am - 3 pm),6.083333333,47.616852,-122.109337
102552,67380,PM Peak (3 pm - 7 pm),6.166666667,47.616852,-122.109337
102552,67380,Evening (7 pm - 11 pm),8.733333333,47.616852,-122.109337
102552,67390,Early (4 am - 6 am),4.283333333,47.616863,-122.111412
102552,67390,AM Peak (6 am - 9 am),6.416666667,47.616863,-122.111412
102552,67390,Midday (9 am - 3 pm),6.083333333,47.616863,-122.111412
102552,67390,PM Peak (3 pm - 7 pm),6.166666667,47.616863,-122.111412
102552,67390,Evening (7 pm - 11 pm),8.733333333,47.616863,-122.111412
102552,67400,Early (4 am - 6 am),4.283333333,47.616909,-122.114555
102552,67400,AM Peak (6 am - 9 am),6.416666667,47.616909,-122.114555
102552,67400,Midday (9 am - 3 pm),6.083333333,47.616909,-122.114555
102552,67400,PM Peak (3 pm - 7 pm),6.166666667,47.616909,-122.114555
102552,67400,Evening (7 pm - 11 pm),8.733333333,47.616909,-122.114555
102552,67410,Early (4 am - 6 am),4.283333333,47.616959,-122.117775
102552,67410,AM Peak (6 am - 9 am),6.416666667,47.616959,-122.117775
102552,67410,Midday (9 am - 3 pm),6.083333333,47.616959,-122.117775
102552,67410,PM Peak (3 pm - 7 pm),6.15,47.616959,-122.117775
102552,67410,Evening (7 pm - 11 pm),8.733333333,47.616959,-122.117775
102552,67420,Early (4 am - 6 am),4.283333333,47.617004,-122.120415
102552,67420,AM Peak (6 am - 9 am),6.416666667,47.617004,-122.120415
102552,67420,Midday (9 am - 3 pm),6.083333333,47.617004,-122.120415
102552,67420,PM Peak (3 pm - 7 pm),6.15,47.617004,-122.120415
102552,67420,Evening (7 pm - 11 pm),8.733333333,47.617004,-122.120415
100113,67430,Early (4 am - 6 am),9.966666667,47.617031,-122.122864
100113,67430,AM Peak (6 am - 9 am),5.666666667,47.617031,-122.122864
100113,67430,Midday (9 am - 3 pm),5.733333333,47.617031,-122.122864
100113,67430,PM Peak (3 pm - 7 pm),7.216666667,47.617031,-122.122864
100113,67430,Evening (7 pm - 11 pm),10.91666667,47.617031,-122.122864
102552,67430,Early (4 am - 6 am),4.283333333,47.617031,-122.122864
102552,67430,AM Peak (6 am - 9 am),6.416666667,47.617031,-122.122864
102552,67430,Midday (9 am - 3 pm),6.083333333,47.617031,-122.122864
102552,67430,PM Peak (3 pm - 7 pm),6.15,47.617031,-122.122864
102552,67430,Evening (7 pm - 11 pm),8.733333333,47.617031,-122.122864
100113,67450,Early (4 am - 6 am),9.966666667,47.617046,-122.126068
100113,67450,AM Peak (6 am - 9 am),5.666666667,47.617046,-122.126068
